State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Punjab,Hoshiarpur,Garh Shankar,Banana,Medium,Medium,27-08-2025,3300,3600,3500
Punjab,Hoshiarpur,Garh Shankar,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Garh Shankar,Garlic,Average,FAQ,27-08-2025,5500,6000,5700
Punjab,Hoshiarpur,Garh Shankar,Ginger(Green),Green Ginger,FAQ,27-08-2025,3500,4500,4000
Punjab,Hoshiarpur,Garh Shankar,Onion,Other,FAQ,27-08-2025,1600,2000,1800
Punjab,Hoshiarpur,Tanda Urmur,Apple,Other,Medium,27-08-2025,7000,8000,7500
Punjab,Hoshiarpur,Tanda Urmur,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,4000,5000,4500
Punjab,Hoshiarpur,Tanda Urmur,Ginger(Dry),Other,FAQ,27-08-2025,6000,7000,6500
Punjab,Hoshiarpur,Tanda Urmur,Onion,Other,FAQ,27-08-2025,1800,2200,2000
Punjab,Hoshiarpur,Tanda Urmur,Papaya,Other,Medium,27-08-2025,4000,5000,4500
Punjab,Hoshiarpur,Tanda Urmur,Pineapple,Other,Medium,27-08-2025,4000,5000,4500
Punjab,Hoshiarpur,Tanda Urmur,Tomato,Other,FAQ,27-08-2025,5000,6000,5500
Punjab,Jalandhar,Bilga,Garlic,Average,FAQ,27-08-2025,7800,8000,7900
Punjab,Ludhiana,Doraha,Bitter gourd,Other,FAQ,27-08-2025,2200,2200,2200
Punjab,Ludhiana,Doraha,Tomato,Other,FAQ,27-08-2025,3500,3500,3500
Punjab,Ludhiana,Khanna,Banana,Other,Medium,27-08-2025,1600,1600,1600
Punjab,Ludhiana,Khanna,Cabbage,Other,FAQ,27-08-2025,700,1500,1000
Punjab,Ludhiana,Khanna,Cucumbar(Kheera),Other,FAQ,27-08-2025,700,1500,1000
Punjab,Ludhiana,Ludhiana,Beetroot,Other,FAQ,27-08-2025,1000,1800,1300
Punjab,Ludhiana,Ludhiana,Bottle gourd,Other,FAQ,27-08-2025,400,1600,900
Punjab,Ludhiana,Ludhiana,Cabbage,Other,FAQ,27-08-2025,500,1100,800
Punjab,Ludhiana,Ludhiana,Cauliflower,Other,FAQ,27-08-2025,600,2200,1500
Punjab,Ludhiana,Ludhiana,Colacasia,Other,FAQ,27-08-2025,1000,1300,1100
Punjab,Ludhiana,Ludhiana,Pomegranate,Other,Medium,27-08-2025,3000,7000,5000
Punjab,Ludhiana,Ludhiana,Pumpkin,Other,FAQ,27-08-2025,200,700,300
Punjab,Ludhiana,Ludhiana,Raddish,Other,FAQ,27-08-2025,500,1600,1000
Punjab,Moga,Kot ise Khan,Brinjal,Other,FAQ,27-08-2025,800,1000,900
Punjab,Moga,Kot ise Khan,Cucumbar(Kheera),Other,FAQ,27-08-2025,600,800,700
Punjab,Moga,Kot ise Khan,Potato,Other,Non-FAQ,27-08-2025,800,1000,900
Punjab,Mohali,Kurali,Bitter gourd,Other,FAQ,27-08-2025,1800,2000,1900
Punjab,Mohali,Kurali,Brinjal,Other,FAQ,27-08-2025,1900,2050,1920
Punjab,Mohali,Kurali,Capsicum,Other,FAQ,27-08-2025,6000,6500,6200
Punjab,Mohali,Kurali,Colacasia,Arabi,FAQ,27-08-2025,1400,1600,1500
Punjab,Mohali,Kurali,Potato,Other,FAQ,27-08-2025,900,1000,950
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Bottle gourd,Other,FAQ,27-08-2025,500,600,550
Punjab,Ropar (Rupnagar),Chamkaur Sahib,Capsicum,Other,FAQ,27-08-2025,5900,6000,5950
Punjab,Sangrur,Ahmedgarh,Apple,American,Medium,27-08-2025,5000,5500,5500
Punjab,Tarntaran,Patti,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2400,2200
Punjab,Tarntaran,Tarantaran,Green Chilli,Other,FAQ,27-08-2025,2800,3200,3000
Rajasthan,Churu,Churu,Tomato,Hybrid,Non-FAQ,27-08-2025,2600,3000,2800
Rajasthan,Ganganagar,Sriganganagar (F&V),Green Chilli,Green Chilly,FAQ,27-08-2025,3800,4200,4000
Rajasthan,Ganganagar,Sriganganagar (F&V),Lime,Other,Medium,27-08-2025,2800,3200,3000
Rajasthan,Ganganagar,Sriganganagar (F&V),Potato,Other,FAQ,27-08-2025,900,1100,1000
Rajasthan,Jaipur Rural,Bassi,Mustard,Other,Non-FAQ,27-08-2025,6563,6563,6563
Rajasthan,Jodhpur,Jodhpur (F&V),Apple,Other,Medium,27-08-2025,3000,9000,6000
Rajasthan,Jodhpur,Jodhpur (F&V),Banana,Other,Medium,27-08-2025,1000,2000,1500
Rajasthan,Jodhpur,Jodhpur (F&V),Garlic,Other,FAQ,27-08-2025,2000,7000,4500
Rajasthan,Jodhpur,Jodhpur (F&V),Onion,Other,FAQ,27-08-2025,500,1300,900
Rajasthan,Jodhpur,Jodhpur (F&V),Potato,Other,FAQ,27-08-2025,600,1200,900
Rajasthan,Jodhpur Rural,Ositan Mathania,Mustard,Other,FAQ,27-08-2025,6000,6300,6150
Rajasthan,Nagaur,Nagaur(Jayal),Bajra(Pearl Millet/Cumbu),Other,FAQ,27-08-2025,1800,2300,2100
Rajasthan,Nagaur,Nagaur(Jayal),Guar,Other,FAQ,27-08-2025,4600,5000,4800
Rajasthan,Nagaur,Nagaur(Jayal),Isabgul (Psyllium),Other,FAQ,27-08-2025,7000,10000,8500
Telangana,Karimnagar,Gangadhara,Paddy(Dhan)(Common),I.R. 64,FAQ,27-08-2025,2300,2300,2300
Telangana,Karimnagar,Huzzurabad,Paddy(Dhan)(Common),MTU-1010,FAQ,27-08-2025,2320,2320,2320
Telangana,Nalgonda,Aler,Arhar (Tur/Red Gram)(Whole),777 New Ind,FAQ,27-08-2025,7550,7550,7550
Telangana,Nalgonda,Thungathurthy,Paddy(Dhan)(Common),1001,Non-FAQ,27-08-2025,2300,2300,2300
Tripura,Gomati,Nutanbazar,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3850,4000,3950
Tripura,Gomati,Nutanbazar,Rice,Masuri,FAQ,27-08-2025,3850,4000,3950
Tripura,Gomati,Nutanbazar,Tomato,Hybrid,FAQ,27-08-2025,7850,8000,7950
Tripura,North Tripura,Dasda,Rice,Masuri,FAQ,27-08-2025,3300,3500,3400
Uttar Pradesh,Agra,Jagnair,Brinjal,Brinjal,FAQ,27-08-2025,1500,1600,1550
Uttar Pradesh,Agra,Jagnair,Tinda,Tinda,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Aligarh,Aligarh,Apple,Delicious,Medium,27-08-2025,9230,9370,9300
Uttar Pradesh,Aligarh,Atrauli,Sponge gourd,Sponge gourd,FAQ,27-08-2025,1700,1800,1750
Uttar Pradesh,Aligarh,Charra,Potato,Desi,FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Aligarh,Khair,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1000,1400,1200
Uttar Pradesh,Aligarh,Khair,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,800,1200,1000
Uttar Pradesh,Aligarh,Khair,Brinjal,Round/Long,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Aligarh,Khair,Cauliflower,Cauliflower,FAQ,27-08-2025,2500,3000,2800
Uttar Pradesh,Aligarh,Khair,Garlic,Garlic,FAQ,27-08-2025,3000,3800,3500
Uttar Pradesh,Amethi,Sultanpur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2550,2585,2565
Uttar Pradesh,Amethi,Sultanpur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1535,1580,1550
Uttar Pradesh,Amethi,Sultanpur,Onion,Red,Non-FAQ,27-08-2025,1100,1145,1125
Uttar Pradesh,Amethi,Sultanpur,Potato,Desi,FAQ,27-08-2025,980,1035,1010
Uttar Pradesh,Amethi,Sultanpur,Rice,Common,FAQ,27-08-2025,3265,3300,3285
Uttar Pradesh,Amethi,Sultanpur,Tomato,Deshi,Non-FAQ,27-08-2025,3800,3845,3825
Uttar Pradesh,Amroha,Dhanaura,Apple,Kasmir/Shimla - II,Medium,27-08-2025,3000,4000,3500
Uttar Pradesh,Amroha,Dhanaura,Brinjal,Brinjal,FAQ,27-08-2025,1000,1500,1200
Uttar Pradesh,Amroha,Dhanaura,Green Chilli,Green Chilly,FAQ,27-08-2025,2000,2500,2300
Uttar Pradesh,Amroha,Dhanaura,Tomato,Deshi,Non-FAQ,27-08-2025,1500,2000,1700
Uttar Pradesh,Amroha,Hasanpur,Apple,Delicious,Medium,27-08-2025,4210,5000,4520
Uttar Pradesh,Amroha,Hasanpur,Banana,Other,Medium,27-08-2025,2100,3000,2520
Uttar Pradesh,Amroha,Hasanpur,Cabbage,Cabbage,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Amroha,Hasanpur,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,1810,2000,1850
Uttar Pradesh,Amroha,Hasanpur,Potato,Potato,FAQ,27-08-2025,810,1000,850
Uttar Pradesh,Amroha,Hasanpur,Pumpkin,Pumpkin,FAQ,27-08-2025,1410,1500,1450
Uttar Pradesh,Ayodhya,Faizabad,Apple,Apple,Medium,27-08-2025,7600,7800,7680
Uttar Pradesh,Ayodhya,Faizabad,Banana,Banana - Ripe,Medium,27-08-2025,2700,2850,2780
Uttar Pradesh,Ayodhya,Faizabad,Mustard,Sarson(Black),FAQ,27-08-2025,6350,6530,6500
Uttar Pradesh,Ayodhya,Faizabad,Papaya,Papaya,Medium,27-08-2025,2800,2900,2870
Uttar Pradesh,Ayodhya,Faizabad,Pumpkin,Pumpkin,FAQ,27-08-2025,1500,1630,1580
Uttar Pradesh,Ayodhya,Faizabad,Wheat,Dara,Non-FAQ,27-08-2025,2400,2490,2460
Uttar Pradesh,Badaun,Shahaswan,Brinjal,Brinjal,FAQ,27-08-2025,950,1100,1000
Uttar Pradesh,Badaun,Shahaswan,Pumpkin,Other,FAQ,27-08-2025,950,1100,1000
Uttar Pradesh,Bahraich,Naanpara,Apple,Kasmir/Shimla - II,Medium,27-08-2025,5000,5200,5100
Uttar Pradesh,Bahraich,Naanpara,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1500,1700,1600
Uttar Pradesh,Bahraich,Naanpara,Pomegranate,Pomogranate,Medium,27-08-2025,6000,6400,6200
Uttar Pradesh,Bahraich,Naanpara,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27-08-2025,1500,1600,1540
Uttar Pradesh,Balrampur,Panchpedwa,Onion,Red,FAQ,27-08-2025,1300,1500,1400
Uttar Pradesh,Balrampur,Panchpedwa,Tomato,Tomato,FAQ,27-08-2025,1800,2200,2000
Uttar Pradesh,Bareilly,Anwala,Pumpkin,Pumpkin,FAQ,27-08-2025,1000,1200,1100
Uttar Pradesh,Bulandshahar,Divai,Potato,F.A.Q.,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Bulandshahar,Gulavati,Garlic,Desi,FAQ,27-08-2025,5100,5300,5200
Uttar Pradesh,Bulandshahar,Sikarpur,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1200,1400,1300
Uttar Pradesh,Bulandshahar,Sikarpur,Cabbage,Cabbage,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Farukhabad,Kamlaganj,Potato,Desi,FAQ,27-08-2025,700,800,750
Uttar Pradesh,Fatehpur,Kishunpur,Wheat,Dara,FAQ,27-08-2025,2450,2550,2500
Uttar Pradesh,Firozabad,Firozabad,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1310,1530,1420
Uttar Pradesh,Firozabad,Firozabad,Ginger(Green),Green Ginger,FAQ,27-08-2025,3300,3550,3435
Uttar Pradesh,Firozabad,Firozabad,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,27-08-2025,9440,9650,9560
Uttar Pradesh,Firozabad,Firozabad,Lemon,Lemon,FAQ,27-08-2025,3100,3350,3230
Uttar Pradesh,Firozabad,Tundla,Apple,Apple,Medium,27-08-2025,8175,8225,8200
Uttar Pradesh,Firozabad,Tundla,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,27-08-2025,2300,2350,2325
Uttar Pradesh,Firozabad,Tundla,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1225,1275,1250
Uttar Pradesh,Firozabad,Tundla,Capsicum,Capsicum,FAQ,27-08-2025,6225,6300,6250
Uttar Pradesh,Firozabad,Tundla,Green Chilli,Green Chilly,FAQ,27-08-2025,4475,4525,4500
Uttar Pradesh,Firozabad,Tundla,Gur(Jaggery),Red,FAQ,27-08-2025,4125,4175,4150
Uttar Pradesh,Firozabad,Tundla,Tomato,Deshi,FAQ,27-08-2025,3385,3430,3410
Uttar Pradesh,Hathras,Haathras,Apple,Delicious,Medium,27-08-2025,9450,9650,9540
Uttar Pradesh,Hathras,Haathras,Banana,Banana - Ripe,Medium,27-08-2025,2500,2700,2620
Uttar Pradesh,Hathras,Haathras,Green Chilli,Green Chilly,FAQ,27-08-2025,3900,4100,4020
Uttar Pradesh,Hathras,Haathras,Lemon,Lemon,FAQ,27-08-2025,4150,4350,4280
Uttar Pradesh,Hathras,Haathras,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,3350,3550,3480
Uttar Pradesh,Hathras,Haathras,Papaya,Papaya,Medium,27-08-2025,2550,2750,2680
Uttar Pradesh,Hathras,Haathras,Tomato,Deshi,FAQ,27-08-2025,3650,3850,3780
Uttar Pradesh,Hathras,Sikandraraau,Wheat,Dara,FAQ,27-08-2025,2440,2530,2490
Uttar Pradesh,Jalaun (Orai),Jalaun,Apple,Apple,Small,27-08-2025,3500,3500,3500
Uttar Pradesh,Jalaun (Orai),Jalaun,Brinjal,Round/Long,FAQ,27-08-2025,1000,1200,1000
Uttar Pradesh,Jhansi,Moth,Onion,Red,FAQ,27-08-2025,1370,1470,1420
Uttar Pradesh,Jhansi,Moth,Onion,Red,Non-FAQ,27-08-2025,1040,1130,1100
Uttar Pradesh,Jhansi,Moth,Tomato,Hybrid,FAQ,27-08-2025,3850,3950,3900
Uttar Pradesh,Kaushambi,Bharwari,Rice,Common,FAQ,27-08-2025,2400,2600,2500
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1700,1740,1720
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Pumpkin,Pumpkin,FAQ,27-08-2025,1400,1450,1425
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27-08-2025,1800,1850,1825
Uttar Pradesh,Lalitpur,Mehrauni,Wheat,147 Average,Non-FAQ,27-08-2025,2450,2550,2500
Uttar Pradesh,Maharajganj,Anandnagar,Wheat,Dara,FAQ,27-08-2025,2450,2600,2500
Uttar Pradesh,Maharajganj,Nautnava,Banana - Green,Banana - Green,FAQ,27-08-2025,1200,1300,1260
Uttar Pradesh,Maharajganj,Nautnava,Brinjal,Round/Long,FAQ,27-08-2025,1400,1600,1500
Uttar Pradesh,Maharajganj,Nautnava,Ginger(Green),Green Ginger,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Maharajganj,Nautnava,Wheat,Dara,FAQ,27-08-2025,2400,2500,2450
Uttar Pradesh,Mahoba,Mahoba,Banana,Banana - Ripe,Medium,27-08-2025,2200,2300,2250
Uttar Pradesh,Mahoba,Mahoba,Green Chilli,Green Chilly,FAQ,27-08-2025,4350,4450,4400
Uttar Pradesh,Mahoba,Mahoba,Rice,Common,FAQ,27-08-2025,3270,3370,3320
Uttar Pradesh,Mainpuri,Ghiraur,Apple,Delicious,Medium,27-08-2025,7370,7800,7625
Uttar Pradesh,Mainpuri,Ghiraur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1570,1770,1670
Uttar Pradesh,Mainpuri,Ghiraur,Lemon,Lemon,FAQ,27-08-2025,3300,3500,3400
Uttar Pradesh,Mainpuri,Ghiraur,Onion,Red,FAQ,27-08-2025,1380,1580,1480
Uttar Pradesh,Mainpuri,Ghiraur,Potato,Local,FAQ,27-08-2025,875,1075,975
Uttar Pradesh,Mainpuri,Ghiraur,Tomato,Hybrid,FAQ,27-08-2025,3330,3530,3430
Uttar Pradesh,Mainpuri,Ghiraur,Wheat,Dara,FAQ,27-08-2025,2470,2635,2535
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Lemon,Lemon,FAQ,27-08-2025,3700,3800,3745
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Potato,Potato,FAQ,27-08-2025,1700,1800,1750
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Brinjal,Brinjal,FAQ,27-08-2025,800,1000,900
Uttar Pradesh,Prayagraj,Allahabad,Apple,Kasmir/Shimla - II,Medium,27-08-2025,8000,8100,8070
Uttar Pradesh,Prayagraj,Allahabad,Potato,Chandermukhi,FAQ,27-08-2025,960,1020,970
Uttar Pradesh,Prayagraj,Sirsa,Green Chilli,Green Chilly,FAQ,27-08-2025,3300,3500,3400
Uttar Pradesh,Prayagraj,Sirsa,Potato,Desi,FAQ,27-08-2025,1100,1300,1200
Uttar Pradesh,Raebarelli,Bachranwa,Onion,Red,FAQ,27-08-2025,1400,1450,1440
Uttar Pradesh,Raebarelli,Bachranwa,Pumpkin,Pumpkin,FAQ,27-08-2025,1500,1525,1510
Uttar Pradesh,Rampur,Shahabad,Wood,Other,FAQ,27-08-2025,500,900,700
Uttar Pradesh,Sambhal,Bhehjoi,Potato,Potato,Non-FAQ,27-08-2025,600,610,605
Uttar Pradesh,Sambhal,Sambhal,Apple,Delicious,Medium,27-08-2025,7000,8000,7500
Uttar Pradesh,Sambhal,Sambhal,Tomato,Deshi,FAQ,27-08-2025,2000,2500,2250
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1500,1600,1550
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Potato,Desi,FAQ,27-08-2025,1800,2000,1900
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Tomato,Hybrid,FAQ,27-08-2025,2000,2200,2100
Uttar Pradesh,Shravasti,Payagpur,Garlic,Average,FAQ,27-08-2025,4800,5000,4900
Uttar Pradesh,Shravasti,Payagpur,Ginger(Green),Green Ginger,FAQ,27-08-2025,3000,3200,3100
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Banana,Desi(Bontha),Small,27-08-2025,800,900,850
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Gur(Jaggery),Yellow,FAQ,27-08-2025,3000,3200,3100
Uttrakhand,Dehradoon,Vikasnagar,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1400,1800,1800
Uttrakhand,Haridwar,Bhagwanpur(Naveen Mandi Sthal),Bottle gourd,Other,FAQ,27-08-2025,500,1000,600
Uttrakhand,Haridwar,Haridwar Union,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,1500,2000,1800
Uttrakhand,Haridwar,Haridwar Union,Lemon,Other,FAQ,27-08-2025,3500,4500,4000
Uttrakhand,Haridwar,Manglaur,Apple,Other,Medium,27-08-2025,2500,4500,4000
Uttrakhand,Haridwar,Manglaur,Cucumbar(Kheera),Other,FAQ,27-08-2025,1200,1500,1400
Uttrakhand,Haridwar,Roorkee,Potato,Other,FAQ,27-08-2025,800,1200,1000
Uttrakhand,UdhamSinghNagar,Kicchha,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,900,1100,1000
Uttrakhand,UdhamSinghNagar,Rudrapur,Banana,Banana - Ripe,Medium,27-08-2025,2000,3000,2500
Uttrakhand,UdhamSinghNagar,Rudrapur,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1500,2000,1800
Uttrakhand,UdhamSinghNagar,Rudrapur,Garlic,Average,FAQ,27-08-2025,5000,7000,6000
Uttrakhand,UdhamSinghNagar,Rudrapur,Green Chilli,Other,FAQ,27-08-2025,3000,4000,3500
Uttrakhand,UdhamSinghNagar,Sitarganj,Cucumbar(Kheera),Other,FAQ,27-08-2025,1500,2500,2000
West Bengal,Bankura,Bankura Sadar,Paddy(Dhan)(Common),Common,FAQ,27-08-2025,2200,2320,2300
West Bengal,Bankura,Bankura Sadar,Potato,Jyoti,FAQ,27-08-2025,1160,1200,1180
West Bengal,Bankura,Indus(Bankura Sadar),Potato,Jyoti,FAQ,27-08-2025,1160,1200,1180
West Bengal,Dakshin Dinajpur,Balurghat,Green Chilli,Other,FAQ,27-08-2025,6000,7000,6500
West Bengal,Dakshin Dinajpur,Balurghat,Sweet Pumpkin,Other,FAQ,27-08-2025,1800,2400,2000
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,27-08-2025,4000,4200,4100
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Sweet Pumpkin,Sweet Pumpkin,FAQ,27-08-2025,1400,1600,1500
West Bengal,Jhargram,Jhargram,Fish,Rahu(Andhra),FAQ,27-08-2025,16400,17000,16800
West Bengal,Jhargram,Jhargram,Rice,Fine,FAQ,27-08-2025,4200,4600,4400
West Bengal,Medinipur(W),Ghatal,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2700,2900,2800
West Bengal,Medinipur(W),Ghatal,Green Chilli,Green Chilly,FAQ,27-08-2025,8000,8200,8100
West Bengal,Medinipur(W),Ghatal,Jute,TD-5,FAQ,27-08-2025,6800,7000,6900
Gujarat,Amreli,Damnagar,Ginger(Green),Green Ginger,FAQ,27-08-2025,3850,4550,4200
Gujarat,Chhota Udaipur,Kalediya,Cotton,Shanker 6 (B) 30mm FIne,FAQ,27-08-2025,6800,7035,6920
Gujarat,Gandhinagar,Dehgam,Paddy(Dhan)(Common),Other,FAQ,27-08-2025,1950,2125,2037
Gujarat,Jamnagar,Dhrol,Black Gram (Urd Beans)(Whole),Other,FAQ,27-08-2025,5400,6700,6050
Gujarat,Jamnagar,Dhrol,Cummin Seed(Jeera),Other,FAQ,27-08-2025,14000,17700,15850
Gujarat,Jamnagar,Dhrol,Groundnut,Other,FAQ,27-08-2025,4775,6200,5490
Gujarat,Junagarh,Bhesan,Cotton,Other,FAQ,27-08-2025,5000,8150,7950
Gujarat,Navsari,Navsari,Brinjal,Arkasheela Mattigulla,FAQ,27-08-2025,2500,4000,3250
Gujarat,Navsari,Navsari,Cabbage,Cabbage,FAQ,27-08-2025,1500,2000,1750
Gujarat,Navsari,Navsari,Capsicum,Capsicum,FAQ,27-08-2025,3500,4000,3750
Gujarat,Panchmahals,Morva Hafad,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,27-08-2025,1500,2000,1750
Gujarat,Rajkot,Dhoraji,Ground Nut Seed,Ground Nut Seed,FAQ,27-08-2025,5805,6555,6555
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,1000,2000,1500
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Ginger(Green),Green Ginger,FAQ,27-08-2025,1500,7000,4250
Gujarat,Rajkot,Rajkot(Veg.Sub Yard),Green Chilli,Green Chilly,FAQ,27-08-2025,500,1500,1000
Gujarat,Vadodara(Baroda),Padra,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3000,3500,3250
Gujarat,Vadodara(Baroda),Padra,Ridgeguard(Tori),Other,FAQ,27-08-2025,1500,3250,2500
Haryana,Hissar,Barwala(Hisar),Apple,Other,Medium,27-08-2025,7500,9000,8000
Haryana,Hissar,Barwala(Hisar),Banana,Other,Medium,27-08-2025,2000,4000,3500
Haryana,Hissar,Barwala(Hisar),Long Melon(Kakri),Long Melon (Kakri),FAQ,27-08-2025,1000,1200,1100
Haryana,Hissar,Barwala(Hisar),Onion,Other,FAQ,27-08-2025,1800,2000,1900
Haryana,Hissar,Hansi,Guava,Other,Medium,27-08-2025,1500,2500,2000
Haryana,Hissar,Hansi,Peas Wet,Other,FAQ,27-08-2025,15000,16000,15500
Haryana,Hissar,Hansi,Pineapple,Other,Medium,27-08-2025,3000,4000,3500
Haryana,Hissar,Uklana,Tomato,Other,FAQ,27-08-2025,3500,4000,4000
Haryana,Jhajar,Jhajjar,Onion,Other,FAQ,27-08-2025,1700,1900,1800
Haryana,Mahendragarh-Narnaul,Narnaul,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,2000,3000,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Cabbage,Cabbage,FAQ,27-08-2025,1500,2500,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Cauliflower,Cauliflower,FAQ,27-08-2025,2500,3500,3000
Haryana,Mahendragarh-Narnaul,Narnaul,Ginger(Green),Green Ginger,FAQ,27-08-2025,3000,5000,5000
Haryana,Mahendragarh-Narnaul,Narnaul,Onion,Onion,Non-FAQ,27-08-2025,1000,1000,1000
Haryana,Mahendragarh-Narnaul,Narnaul,Raddish,Raddish,FAQ,27-08-2025,2000,2500,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Tomato,Tomato,Non-FAQ,27-08-2025,2500,2500,2500
Haryana,Mewat,Punhana,Potato,Other,FAQ,27-08-2025,1200,1200,1200
Haryana,Mewat,Punhana,Tomato,Other,FAQ,27-08-2025,4000,5000,4500
Haryana,Panchkula,Raipur Rai,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2400,2000
Haryana,Panchkula,Raipur Rai,Onion,Other,FAQ,27-08-2025,1200,1400,1200
Haryana,Panchkula,Raipur Rai,Tinda,Other,FAQ,27-08-2025,1800,2000,1800
Haryana,Panchkula,Raipur Rai,Tomato,Other,FAQ,27-08-2025,2800,3000,2800
Haryana,Panipat,Panipat,Banana,Other,Medium,27-08-2025,2000,2500,2250
Haryana,Panipat,Panipat,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,700,2000,1350
Haryana,Panipat,Panipat,Chikoos(Sapota),Other,Medium,27-08-2025,3000,4000,3500
Haryana,Panipat,Panipat,Onion,Other,FAQ,27-08-2025,800,1600,1200
Haryana,Panipat,Panipat,Tomato,Other,FAQ,27-08-2025,2000,3000,2500
Haryana,Panipat,Samalkha,Brinjal,Brinjal,FAQ,27-08-2025,1500,1500,1500
Haryana,Panipat,Samalkha,Guava,Guava,Medium,27-08-2025,1500,1500,1500
Haryana,Panipat,Samalkha,Ridgeguard(Tori),Other,FAQ,27-08-2025,1500,1500,1500
Haryana,Rewari,Kosli,Cucumbar(Kheera),Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Rohtak,Sampla,Mousambi(Sweet Lime),Other,Large,27-08-2025,5000,5000,5000
Haryana,Sirsa,kalanwali,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Sonipat,Ganaur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2800,3000,2800
Haryana,Sonipat,Ganaur,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Carrot,Carrot,FAQ,27-08-2025,3000,3500,3200
Haryana,Sonipat,Ganaur,Spinach,Spinach,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Yam (Ratalu),Yam (Ratalu),FAQ,27-08-2025,2400,2500,2400
Haryana,Sonipat,Gohana,Apple,Apple,Large,27-08-2025,5000,7000,6000
Haryana,Sonipat,Gohana,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1800,2500,2000
Haryana,Yamuna Nagar,Chhachrauli,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1800,2000,1800
Haryana,Yamuna Nagar,Chhachrauli,Brinjal,Brinjal,FAQ,27-08-2025,1800,1800,1800
